date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist
2020-10-23,69.0,51.920069,21.366404,4.975379,280.7288,-0.26,283.0,1.7675546963669717,2.0250174045944354,-0.25746270822746364
2020-10-26,58.0,43.121293,21.602893,4.653589,280.6386,-3.5,276.04,1.0171994740211403,1.8234538184797766,-0.8062543444586363
2020-10-27,59.0,44.289947,21.82249,4.21223,280.4106,-2.7,276.84,0.48153997532830317,1.555071049849482,-1.0735310745211788
2020-10-28,55.0,37.002969,23.042749,4.989482,280.105,-4.07,269.72,-0.5116011131100322,1.1417366172575794,-1.6533377303676116
2020-10-29,55.0,36.920279,24.33473,5.639121,279.8404,-4.72,269.63,-1.2910523805404637,0.6551788176979707,-1.9462311982384344
2020-10-30,53.0,34.246308,26.082967,6.543287,279.561,-3.38,266.71,-2.1199551982647336,0.10015201450542988,-2.2201072127701633
2020-11-02,55.0,40.636558,26.423178,6.941995,279.3112,-2.2,270.74,-2.42373996772659,-0.4046263819409741,-2.0191135857856155
2020-11-03,59.0,49.356515,25.74014,6.916203,279.1236,2.84,277.37,-2.105238120806689,-0.7447487297141171,-1.360489391092572
2020-11-04,69.0,55.089352,23.982421,6.91527,279.0554,4.85,282.72,-1.4049276923558978,-0.8767845222424733,-0.5281431701134245
2020-11-05,71.0,58.07921,22.64318,6.955936,278.9338,7.18,285.85,-0.5905542490699531,-0.8195384676079693,0.2289842185380162
2020-11-06,70.0,56.013541,21.194633,6.9057,278.846,4.99,284.24,-0.07421546303027071,-0.6704738666924296,0.5962584036621589
2020-11-09,53.0,41.817176,21.282098,7.150291,278.5196,-2.67,269.97,-0.8071783461840596,-0.6978147625907557,-0.10936358359330389
2020-11-10,57.0,47.446247,21.386971,6.801662,278.3302,-2.53,275.57,-0.9255147549662865,-0.743354761065862,-0.1821599939004246
2020-11-11,58.0,49.494728,20.522043,6.567839,278.1664,-2.83,277.75,-0.8337781549527108,-0.7614394398432317,-0.07233871510947909
2020-11-12,57.0,48.096285,20.007885,6.274569,277.9472,-2.81,276.24,-0.872858845483961,-0.7837233209713775,-0.08913552451258344
2020-11-13,59.0,49.051082,19.530451,5.89506,277.998,2.67,277.17,-0.819342476578413,-0.7908471520927847,-0.028495324485628304
2020-11-16,67.0,51.529116,18.8162,5.752049,278.1962,1.45,279.57,-0.5766234698680819,-0.7480024156478442,0.17137894577976232
2020-11-17,56.0,44.615716,19.052613,5.504649,278.2604,-1.9,272.47,-0.9462695646691373,-0.7876558454521028,-0.1586137192170345
2020-11-18,55.0,42.340984,18.939662,5.414099,278.1162,-2.32,269.83,-1.435692920257793,-0.9172632604132409,-0.5184296598445521
2020-11-19,56.0,43.630597,18.873756,5.397896,278.0808,-2.25,270.93,-1.7150338065992514,-1.076817369650443,-0.6382164369488084
2020-11-20,55.0,42.586188,18.812558,5.259685,277.9504,-3.49,269.81,-2.003690810922649,-1.2621920579048842,-0.7414987530177646
2020-11-23,56.0,44.613171,18.480586,5.308966,277.7654,-0.39,271.4,-2.080174893387664,-1.4257886250014402,-0.6543862683862236
2020-11-24,57.0,47.032335,17.787488,5.294426,277.52,1.29,273.31,-1.9640279506649563,-1.5334364901341435,-0.43059146053081276
2020-11-25,58.0,47.866856,17.377357,5.180441,277.3666,1.12,273.96,-1.7987956969572565,-1.586508331498766,-0.21228736545849047
2020-11-27,59.0,50.490374,16.599449,5.049195,277.2872,2.29,275.99,-1.486903809329192,-1.5665874270648512,0.07968361773565924
2020-11-30,67.0,52.2987,16.319058,4.687936,277.3316,2.21,277.41,-1.1123229422778422,-1.4757345301074496,0.36341158782960736
2020-12-01,59.0,51.151015,15.788404,4.55534,277.4166,1.2,276.6,-0.870787243678933,-1.3547450728217463,0.48395782914281327
2020-12-02,56.0,44.077841,16.296545,4.658521,277.3724,-1.04,271.1,-1.1103728103756794,-1.305870620332533,0.19549780995685362
2020-12-03,54.0,40.807355,17.115658,4.627117,277.4042,-2.84,268.14,-1.521553834877409,-1.3490072632415082,-0.1725465716359007
2020-12-04,52.0,36.696282,18.432086,4.482904,277.37,-4.84,263.99,-2.1574186964115256,-1.5106895498755117,-0.6467291465360139
2020-12-07,52.0,35.445328,19.869011,4.432632,277.2518,-5.05,262.64,-2.7387097566286798,-1.7562935912261455,-0.9824161654025343
2020-12-08,52.0,34.580181,21.461844,5.01271,277.0396,-3.46,261.72,-3.2363171712531766,-2.0522983072315517,-1.184018864021625
