date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-05-07,41.0,55.726296,13.555178,6.081539,113.2322,1.5,116.21,0.899146592029723,-0.6245520114134824,1.5236986034432054,HOLD,"[-0.8907971382141113, -0.9401578903198242, -11.473091125488281]"
2025-05-08,44.0,58.5663,13.56397,6.440406,112.9532,1.54,118.73,1.3054666811098483,-0.2385482729088162,1.5440149540186647,BUY,"[-1.1165292263031006, -0.8185209631919861, -9.762002944946289]"
2025-05-09,43.0,57.541007,13.572134,6.465745,112.6708,2.87,118.08,1.55707966621695,0.120577314916337,1.436502351300613,BUY,"[-1.2851976156234741, -1.0299232006072998, -11.39034652709961]"
2025-05-12,51.0,64.825486,14.758319,6.920001,112.4634,10.18,125.22,2.3060404988083576,0.5576699516947412,1.7483705471136164,HOLD,"[-1.1685360670089722, -1.519431233406067, -7.768496513366699]"
2025-05-13,53.0,66.290936,15.859777,7.4259,112.3412,9.2,126.9,3.0005706041285976,1.0462500821815126,1.954320521947085,HOLD,"[-1.2091574668884277, -1.2236689329147339, -9.67632007598877]"
2025-05-14,55.0,68.105288,17.035286,7.981848,112.5062,8.68,129.03,3.680438115657239,1.573087688876658,2.107350426780581,HOLD,"[-1.3467215299606323, -1.5858830213546753, -7.491110801696777]"
2025-05-15,51.0,62.353103,17.38136,7.901536,112.5584,6.4,125.64,3.9007281817761736,2.0386157874565614,1.8621123943196125,HOLD,"[-1.2897990942001343, -1.6476693153381348, -13.039949417114258]"
2025-05-16,51.0,62.613912,17.702714,7.771623,112.7538,0.54,125.9,4.049608111849111,2.440814252335071,1.6087938595140394,BUY,"[-1.3312841653823853, -1.2979154586791992, -9.56972599029541]"
2025-05-19,50.0,61.885838,17.393002,6.814248,112.9582,-1.11,125.49,4.087395998808262,2.7701306016297096,1.3172653971785522,BUY,"[-1.5484775304794312, -1.0964674949645996, -10.226127624511719]"
2025-05-20,48.0,59.435166,17.105411,5.992269,113.2776,-3.79,124.14,3.9627295740747286,3.008650396118713,0.9540791779560154,BUY,"[-1.4689525365829468, -0.913328230381012, -10.545717239379883]"
