date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2024-12-06,44.0,34.823025,18.604119,1.352113,88.3094,-2.92,84.01,-0.9771582943347285,-0.8586990250962228,-0.1184592692385055,BUY,"[2.059532403945923, 2.636122703552246, -0.19751444458961487]"
2024-12-09,44.0,34.626535,19.472133,1.384538,88.2022,-2.04,83.96,-1.032275693128355,-0.8934143587026493,-0.1388613344257057,BUY,"[1.979049801826477, 2.5062055587768555, 0.05462522804737091]"
2024-12-10,43.0,33.097991,20.74005,1.374296,88.0732,-2.04,83.58,-1.0940084050820076,-0.933533167978521,-0.1604752371034865,BUY,"[1.8315566778182983, 2.378840446472168, -0.9126061797142029]"
2024-12-11,42.0,30.573579,21.917402,1.374883,87.9316,-1.45,82.92,-1.1825567303439044,-0.9833378804515978,-0.1992188498923066,BUY,"[1.8362144231796265, 2.17521595954895, -1.7785494327545166]"
2024-12-12,41.0,29.867347,23.224142,1.374406,87.8038,-1.52,82.73,-1.2536124640352142,-1.0373927971683212,-0.2162196668668929,BUY,"[1.6019140481948853, 2.140805244445801, -2.620344400405884]"
2024-12-13,40.0,28.920708,24.799391,1.483828,87.698,-1.76,82.48,-1.3149397486761387,-1.0929021874698848,-0.2220375612062539,BUY,"[1.4818593263626099, 2.141831874847412, -3.4597620964050293]"
2024-12-16,38.0,25.055191,26.638942,1.573967,87.5598,-2.67,81.35,-1.4381455728400852,-1.161950864543925,-0.2761947082961602,BUY,"[1.0704396963119507, 2.037661552429199, -5.506237983703613]"
2024-12-17,39.0,25.245637,28.543052,1.592823,87.4464,-1.87,81.37,-1.5166897875230916,-1.2328986491397584,-0.2837911383833331,BUY,"[1.1040258407592773, 2.1057708263397217, -5.415184497833252]"
2024-12-18,35.0,21.333977,30.603012,1.849964,87.2842,-3.26,80.03,-1.667837650451105,-1.319886449402028,-0.347951201049077,BUY,"[0.5871097445487976, 1.7538563013076782, -7.6511735916137695]"
2024-12-19,36.0,21.228241,32.703081,2.06257,87.117,-3.02,79.99,-1.7704425270989643,-1.4099976649414152,-0.3604448621575493,BUY,"[0.6994341015815735, 1.8332197666168213, -7.913642883300781]"
2024-12-20,39.0,30.827705,33.672625,2.149613,86.9606,-0.39,81.03,-1.7476920170413024,-1.4775365353613927,-0.2701554816799096,BUY,"[1.155116319656372, 2.3198018074035645, -5.519625186920166]"
